episode_id,plays,completions,completion_rate
ep_19,16,41,2
ep_13,27,27,1
ep_33,19,23,1
ep_24,26,31,1
ep_32,25,25,1
ep_37,20,21,1
ep_15,25,32,1
ep_12,18,18,1
ep_1,20,25,1
ep_36,19,26,1
ep_26,19,24,1
ep_48,25,31,1
ep_21,24,24,1
ep_11,21,25,1
ep_27,21,27,1
ep_6,23,31,1
ep_41,19,26,1
ep_8,21,26,1
ep_34,21,23,1
ep_16,17,30,1
ep_14,21,28,1
ep_22,21,23,1
ep_45,27,25,0
ep_40,27,22,0
ep_17,34,21,0
ep_23,26,23,0
ep_4,24,23,0
ep_7,26,25,0
ep_42,25,22,0
ep_10,25,23,0
ep_50,38,26,0
ep_9,28,24,0
ep_30,30,28,0
ep_39,27,26,0
ep_18,33,28,0
ep_20,24,19,0
ep_31,25,19,0
ep_29,26,14,0
ep_38,23,16,0
ep_43,40,19,0
ep_44,32,29,0
ep_47,30,24,0
ep_2,27,26,0
ep_3,25,22,0
ep_49,28,23,0
ep_35,34,24,0
ep_46,31,20,0
ep_5,26,18,0
ep_25,24,23,0
ep_28,20,17,0
